,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
124,124,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-04-05,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
125,125,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-04-05,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
126,126,5135BL0046P1,B0053AAFAAIDU01,00:00:00,00:00:00,1,0.0,2022-04-06,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
127,127,5137BL0001U2,B0053AAFAAIDU01,00:00:35,00:00:35,2,285.0,2022-04-06,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
128,128,4115BL0001U2,B0053AAFAAIDU01,00:20:05,00:20:05,3,9641.0,2022-04-06,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
129,129,4128BC0004U2,B0053AAFAAIDU01,00:23:59,00:23:59,4,11516.0,2022-04-06,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
130,130,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-04-06,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
131,131,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-04-06,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
132,132,5135BL0046P1,B0053AAFAAIDU01,00:00:00,00:00:00,1,0.0,2022-04-07,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
133,133,5137BL0001U2,B0053AAFAAIDU01,00:00:35,00:00:35,2,285.0,2022-04-07,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
134,134,4115BL0001U2,B0053AAFAAIDU01,00:20:05,00:20:05,3,9641.0,2022-04-07,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
135,135,4128BC0004U2,B0053AAFAAIDU01,00:23:59,00:23:59,4,11516.0,2022-04-07,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
136,136,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-04-07,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
137,137,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-04-07,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
138,138,5135BL0046P1,B0053AAFAAIDU01,00:00:00,00:00:00,1,0.0,2022-04-08,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
139,139,5137BL0001U2,B0053AAFAAIDU01,00:00:35,00:00:35,2,285.0,2022-04-08,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
140,140,4115BL0001U2,B0053AAFAAIDU01,00:20:05,00:20:05,3,9641.0,2022-04-08,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
141,141,4128BC0004U2,B0053AAFAAIDU01,00:23:59,00:23:59,4,11516.0,2022-04-08,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
142,142,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-04-08,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
143,143,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-04-08,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
144,144,5135BL0046P1,B0053AAFAAIDU01,00:00:00,00:00:00,1,0.0,2022-04-11,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
145,145,5137BL0001U2,B0053AAFAAIDU01,00:00:35,00:00:35,2,285.0,2022-04-11,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
146,146,4115BL0001U2,B0053AAFAAIDU01,00:20:05,00:20:05,3,9641.0,2022-04-11,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
147,147,4128BC0004U2,B0053AAFAAIDU01,00:23:59,00:23:59,4,11516.0,2022-04-11,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
148,148,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-04-11,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
149,149,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-04-11,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
150,150,5135BL0046P1,B0053AAFAAIDU01,00:00:00,00:00:00,1,0.0,2022-04-12,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
151,151,5137BL0001U2,B0053AAFAAIDU01,00:00:35,00:00:35,2,285.0,2022-04-12,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
152,152,4115BL0001U2,B0053AAFAAIDU01,00:20:05,00:20:05,3,9641.0,2022-04-12,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
153,153,4128BC0004U2,B0053AAFAAIDU01,00:23:59,00:23:59,4,11516.0,2022-04-12,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
154,154,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-04-12,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
155,155,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-04-12,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
156,156,5135BL0046P1,B0053AAFAAIDU01,00:00:00,00:00:00,1,0.0,2022-04-13,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
157,157,5137BL0001U2,B0053AAFAAIDU01,00:00:35,00:00:35,2,285.0,2022-04-13,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
158,158,4115BL0001U2,B0053AAFAAIDU01,00:20:05,00:20:05,3,9641.0,2022-04-13,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
159,159,4128BC0004U2,B0053AAFAAIDU01,00:23:59,00:23:59,4,11516.0,2022-04-13,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
160,160,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-04-13,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
161,161,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-04-13,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
162,162,5135BL0046P1,B0053AAFAAIDU01,00:00:00,00:00:00,1,0.0,2022-04-14,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
163,163,5137BL0001U2,B0053AAFAAIDU01,00:00:35,00:00:35,2,285.0,2022-04-14,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
164,164,4115BL0001U2,B0053AAFAAIDU01,00:20:05,00:20:05,3,9641.0,2022-04-14,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
165,165,4128BC0004U2,B0053AAFAAIDU01,00:23:59,00:23:59,4,11516.0,2022-04-14,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
166,166,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-04-14,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
167,167,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-04-14,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
168,168,5135BL0046P1,B0053AAFAAIDU01,00:00:00,00:00:00,1,0.0,2022-04-15,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
169,169,5137BL0001U2,B0053AAFAAIDU01,00:00:35,00:00:35,2,285.0,2022-04-15,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
170,170,4115BL0001U2,B0053AAFAAIDU01,00:20:05,00:20:05,3,9641.0,2022-04-15,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
171,171,4128BC0004U2,B0053AAFAAIDU01,00:23:59,00:23:59,4,11516.0,2022-04-15,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
172,172,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-04-15,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
173,173,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-04-15,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
174,174,5135BL0046P1,B0053AAFAAIDU01,00:00:00,00:00:00,1,0.0,2022-04-16,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
175,175,5137BL0001U2,B0053AAFAAIDU01,00:00:35,00:00:35,2,285.0,2022-04-16,Marechal Fontenelle,-22.88695,-43.400929999999995,POINT (-43.40093 -22.88695)
176,176,4115BL0001U2,B0053AAFAAIDU01,00:20:05,00:20:05,3,9641.0,2022-04-16,Morro do Outeiro,-22.97144,-43.4014,POINT (-43.4014 -22.97144)
177,177,4128BC0004U2,B0053AAFAAIDU01,00:23:59,00:23:59,4,11516.0,2022-04-16,Rio 2,-22.97327,-43.38322,POINT (-43.38322 -22.97327)
178,178,4128BC0003U2,B0053AAFAAIDU01,00:28:27,00:28:27,5,13662.0,2022-04-16,Via Parque,-22.98396,-43.365759999999995,POINT (-43.36575999999999 -22.98396)
179,179,4128BO0226P2,B0053AAFAAIDU01,00:32:28,00:32:28,6,15586.0,2022-04-16,Terminal Alvorada :: Plataforma B (Desembarque),-23.001296303606267,-43.367123534465726,POINT (-43.36712353446573 -23.00129630360627)
180,180,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-16,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
181,181,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-16,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
182,182,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-03-16,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
183,183,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-03-16,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
184,184,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-03-16,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
185,185,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-03-16,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
186,186,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-03-16,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
187,187,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-17,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
188,188,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-17,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
189,189,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-03-17,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
190,190,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-03-17,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
191,191,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-03-17,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
192,192,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-03-17,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
193,193,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-03-17,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
194,194,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-18,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
195,195,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-18,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
196,196,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-03-18,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
197,197,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-03-18,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
198,198,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-03-18,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
199,199,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-03-18,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
200,200,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-03-18,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
201,201,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-19,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
202,202,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-19,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
203,203,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-03-19,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
204,204,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-03-19,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
205,205,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-03-19,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
206,206,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-03-19,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
207,207,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-03-19,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
208,208,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-20,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
209,209,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-20,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
210,210,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-03-20,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
211,211,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-03-20,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
212,212,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-03-20,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
213,213,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-03-20,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
214,214,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-03-20,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
215,215,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-21,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
216,216,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-21,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
217,217,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-03-21,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
218,218,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-03-21,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
219,219,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-03-21,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
220,220,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-03-21,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
221,221,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-03-21,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
222,222,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-22,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
223,223,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-22,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
224,224,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-03-22,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
225,225,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-03-22,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
226,226,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-03-22,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
227,227,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-03-22,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
228,228,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-03-22,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
229,229,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-23,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
230,230,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-23,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
231,231,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-03-23,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
232,232,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-03-23,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
233,233,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-03-23,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
234,234,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-03-23,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
235,235,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-03-23,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
236,236,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-24,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
237,237,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-24,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
238,238,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-03-24,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
239,239,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-03-24,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
240,240,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-03-24,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
241,241,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-03-24,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
242,242,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-03-24,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
243,243,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-25,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
244,244,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-25,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
245,245,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-03-25,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
246,246,4128BC0004U1,B0053AAFAAVDU01,,,3,,2022-03-25,Rio 2,-22.97319,-43.38326,POINT (-43.38326 -22.97319)
247,247,4115BL0001U1,B0053AAFAAVDU01,,,4,,2022-03-25,Morro do Outeiro,-22.97146,-43.4013,POINT (-43.4013 -22.97146)
248,248,5137BL0001U1,B0053AAFAAVDU01,,,5,,2022-03-25,Marechal Fontenelle,-22.88685,-43.40081,POINT (-43.40081 -22.88685)
249,249,5135BL0046P1,B0053AAFAAVDU01,,,6,,2022-03-25,Terminal Sulacap :: Plataforma BRT,-22.884539999999998,-43.39993,POINT (-43.39993 -22.88454)
250,250,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-26,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
251,251,4128BO0010P2,B0053AAFAAVDU01,00:00:00,00:00:00,1,0.0,2022-03-26,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
252,252,4128BC0003U1,B0053AAFAAVDU01,,,2,,2022-03-26,Via Parque,-22.983970000000003,-43.36567,POINT (-43.36567 -22.98397)
